reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.55,36.13662586625873
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.6,40.5591085910859
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.65,45.04820198201983
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.7,50.449601496014964
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.75,56.9169841698417
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.8,66.38500885008852
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.85,81.67187621876216
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.9,109.04248542485406
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.95,144.24165741657407
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.975,164.43840088400884
2023-11-04,4,wk inc hosp,2023-12-02,01,quantile,0.99,190.61391113911083
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.05,4.567160171601719
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.1,11.170182701827018
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.15,16
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.2,19.374687746877473
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.25,22
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.3,24
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.35,26
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.4,27
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.45,28.79227492274924
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.5,30
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.55,31.060571105711055
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.6,33
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.65,34
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.7,36
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.75,38
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.8,40.58465984659847
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.85,44
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.9,48.71774117741179
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.95,55.44801848018471
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.975,61.06687466874671
2023-11-04,4,wk inc hosp,2023-12-02,02,quantile,0.99,68.71267412674115
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.25,3.5833933339333583
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.3,15.316073160731582
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.35,24.962490624906195
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.4,33.57621376213765
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.45,41.212175121751216
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.5,49
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.55,56.58906189061891
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.6,64.66960869608695
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.65,73.70252402524028
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.7,84.50802608026078
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.75,98.15926909269092
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.8,117.42131821318219
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.85,151.6952904529042
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.9,224.1092970929707
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.95,289.33502235022326
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.975,328.3416189161891
2023-11-04,4,wk inc hosp,2023-12-02,04,quantile,0.99,389.1632466324654
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.35,1.1925004250042501
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.4,5.425928259282598
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.45,9.095068450684515
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.5,13
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.55,17
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.6,21
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.65,25.698931989319895
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.7,31.113941139411395
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.75,38.204104541045425
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.8,48.170107701077086
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.85,61.219716697167065
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.9,78.16466864668648
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.95,111.0142141421409
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.975,146.14623796237944
2023-11-04,4,wk inc hosp,2023-12-02,05,quantile,0.99,187.5750376503766
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.3,16.879753797537973
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.35,34.88569735697354
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.4,49.85487454874548
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.45,63.28902389023894
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.5,76
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.55,89.08820588205887
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.6,103.01774417744173
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.65,119.45739307393075
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.7,140.82214022140232
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.75,173.61017610176108
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.8,247.20697806978077
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.85,452.12544975449583
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.9,611.9260602606031
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.95,813.5900544005434
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.975,972.7145053950532
2023-11-04,4,wk inc hosp,2023-12-02,06,quantile,0.99,1194.6032602326027
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.35,3.7684391843918466
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.4,9.128959289592864
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.45,14.19880698806988
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.5,19
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.55,24.035350853508543
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.6,29.629578295782995
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.65,35.429415294152975
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.7,42.27229572295722
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.75,50.727902279022764
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.8,60.92484724847247
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.85,73.80301753017532
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.9,91.39166091660917
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.95,118.30510155101545
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.975,144.56704842048418
2023-11-04,4,wk inc hosp,2023-12-02,08,quantile,0.99,175.56945479454782
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.4,1.6207872078720964
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.45,4.364054640546411
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.5,7
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.55,9.962034620346204
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.6,12.962034620346204
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.65,16.886127361273626
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.7,21.064662646626466
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.75,26.815933159331593
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.8,34.78203882038854
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.85,47.52383273832735
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.9,70.13429234292349
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.95,105.23094680946751
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.975,145.22899378993654
2023-11-04,4,wk inc hosp,2023-12-02,09,quantile,0.99,208.23859078590695
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.45,0
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.5,1
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.55,2
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.6,3
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.65,4.112678126781261
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.7,6
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.75,8
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.8,10.55394953949542
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.85,15.17849978499786
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.9,26.960541605415916
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.95,40.92284272842731
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.975,49.87261872618707
2023-11-04,4,wk inc hosp,2023-12-02,10,quantile,0.99,58.81472954729541
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.4,0
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.45,0.6011760117601188
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.5,1
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.55,1.6011760117601188
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.6,2.601176011760119
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.65,3.601176011760119
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.7,4.601176011760119
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.75,5.882813828138277
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.8,7.89761497614978
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.85,10.651240512405124
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.9,14.982008820088208
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.95,21.234308843088396
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.975,25.191420914209157
2023-11-04,4,wk inc hosp,2023-12-02,11,quantile,0.99,30.762444724447235
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.05,40.94051040510408
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.1,113.16433064330646
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.15,154.78342533425334
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.2,188.11454814548145
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.25,215.69519945199448
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.3,239.7138991389914
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.35,260.6951704517044
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.4,279.5695486954869
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.45,296.61053660536606
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.5,313
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.55,329.32747427474277
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.6,346.92541425414254
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.65,365.3384633846338
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.7,386.1175911759118
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.75,410.1734017340174
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.8,437.8571955719556
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.85,471.17814778147766
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.9,514.0879148791488
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.95,587.6888253882527
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.975,665.6521485214913
2023-11-04,4,wk inc hosp,2023-12-02,12,quantile,0.99,785.8726233262303
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.15,1.4546500465004462
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.2,9.327791277912782
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.25,15.660866608666094
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.3,21.23511335113351
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.35,26.19469094690946
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.4,31
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.45,35.643116431164316
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.5,40
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.55,44.49255392553926
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.6,49.077494774947745
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.65,53.99166291662916
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.7,59
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.75,64.8167981679817
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.8,71.4505505055051
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.85,79.5090155901559
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.9,91.04455344553449
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.95,110.61665316653163
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.975,129.33502235022345
2023-11-04,4,wk inc hosp,2023-12-02,13,quantile,0.99,149.59968709687067
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.1,3
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.15,5.366288162881626
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.2,7
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.25,8.126241262412623
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.3,9.318535185351848
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.35,10.23736237362374
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.4,11
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.45,12
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.5,13
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.55,14
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.6,15
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.65,15.857059070590694
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.7,16.753003530035294
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.75,18
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.8,19
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.85,20.77385923859239
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.9,23
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.95,27
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.975,31.156327063270687
2023-11-04,4,wk inc hosp,2023-12-02,15,quantile,0.99,35.87248492484926
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.4,1.1097370973709615
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.45,2.337823378233767
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.5,4
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.55,5.337823378233767
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.6,7.2681866818668075
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.65,8.912140121401201
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.7,11.308340083400784
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.75,14.337823378233768
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.8,19.256130561305582
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.85,31.472163221632194
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.9,63.40673006730083
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.95,90.59747397473967
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.975,105.02182546825458
2023-11-04,4,wk inc hosp,2023-12-02,16,quantile,0.99,121.20386313863138
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.35,2.498070480704844
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.4,9.166136661366622
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.45,15.097843478434815
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.5,21
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.55,26.78366833668338
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.6,33.3330303303033
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.65,41.209897098971
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.7,51.76547365473643
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.75,68.16113161131614
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.8,97.88611586115874
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.85,141.28364233642333
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.9,192.86305863058746
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.95,285.7465179651795
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.975,356.8846528465281
2023-11-04,4,wk inc hosp,2023-12-02,17,quantile,0.99,444.20053780538126
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.25,0.2801528015279908
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.3,8.70366303663034
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.35,15.772494724947217
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.4,21.873546735467336
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.45,27.369155691556898
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.5,33
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.55,38.35493004930048
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.6,44.21076210762105
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.65,51.06359563595633
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.7,59.21076210762105
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.75,69.38114381143811
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.8,83.96390363903627
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.85,106.48246732467314
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.9,166.10098700987044
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.95,239.49084240842353
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.975,293.0880298802985
2023-11-04,4,wk inc hosp,2023-12-02,18,quantile,0.99,371.13079810797916
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.01,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.025,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.05,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.1,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.15,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.2,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.25,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.3,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.35,0
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.4,0.0019180191801977816
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.45,2
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.5,4
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.55,5.617541175411752
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.6,7.426064260642619
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.65,9.605239552395526
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.7,12
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.75,15.742179921799218
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.8,21.600276002760047
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.85,34.14931849318505
2023-11-04,4,wk inc hosp,2023-12-02,19,quantile,0.9,64.4285122851232
